timestamp,total_pv
2019-05-28 05:00:00,0.05474999999999999
2019-05-28 06:00:00,0.27675
2019-05-28 07:00:00,0.6874999999999999
2019-05-28 08:00:00,1.5177500000000002
2019-05-28 09:00:00,1.3630000000000002
2019-05-28 10:00:00,1.81
2019-05-28 11:00:00,9.994250000000001
2019-05-28 12:00:00,10.995500000000002
2019-05-28 13:00:00,8.878
2019-05-28 14:00:00,3.67325
2019-05-28 15:00:00,5.252750000000001
2019-05-28 16:00:00,3.26175
2019-05-28 17:00:00,3.61025
2019-05-28 18:00:00,0.6455
2019-05-28 19:00:00,0.0
2019-05-28 20:00:00,0.0
2019-05-28 21:00:00,0.0
2019-05-28 22:00:00,0.0
2019-05-28 23:00:00,0.0
2019-05-29 00:00:00,0.0
2019-05-29 01:00:00,0.0
2019-05-29 02:00:00,0.0
2019-05-29 03:00:00,0.0
2019-05-29 04:00:00,0.0
2019-05-29 05:00:00,0.22725
2019-05-29 06:00:00,0.7360000000000001
2019-05-29 07:00:00,1.92325
2019-05-29 08:00:00,4.0280000000000005
2019-05-29 09:00:00,6.9750000000000005
2019-05-29 10:00:00,5.16375
2019-05-29 11:00:00,1.6007500000000001
2019-05-29 12:00:00,3.1565000000000003
2019-05-29 13:00:00,5.1995000000000005
2019-05-29 14:00:00,8.356250000000001
2019-05-29 15:00:00,6.54525
2019-05-29 16:00:00,3.2562499999999996
2019-05-29 17:00:00,4.257
2019-05-29 18:00:00,1.6985000000000001
2019-05-29 19:00:00,0.01875
2019-05-29 20:00:00,0.0
2019-05-29 21:00:00,0.0
2019-05-29 22:00:00,0.0
2019-05-29 23:00:00,0.0
2019-05-30 00:00:00,0.0
2019-05-30 01:00:00,0.0
2019-05-30 02:00:00,0.0
2019-05-30 03:00:00,0.0
2019-05-30 04:00:00,0.00075
2019-05-30 05:00:00,0.8059999999999999
2019-05-30 06:00:00,1.74925
2019-05-30 07:00:00,3.7045000000000003
2019-05-30 08:00:00,5.423749999999999
2019-05-30 09:00:00,4.036249999999999
2019-05-30 10:00:00,3.892
2019-05-30 11:00:00,4.527
2019-05-30 12:00:00,6.7515
2019-05-30 13:00:00,3.4482500000000003
2019-05-30 14:00:00,4.188750000000001
2019-05-30 15:00:00,1.455
2019-05-30 16:00:00,0.20274999999999999
2019-05-30 17:00:00,0.37375
2019-05-30 18:00:00,0.45225000000000004
2019-05-30 19:00:00,0.0
2019-05-30 20:00:00,0.0
2019-05-30 21:00:00,0.0
2019-05-30 22:00:00,0.0
2019-05-30 23:00:00,0.0
2019-05-31 00:00:00,0.0
2019-05-31 01:00:00,0.0
2019-05-31 02:00:00,0.0
2019-05-31 03:00:00,0.0
2019-05-31 04:00:00,0.0
2019-05-31 05:00:00,0.41725
2019-05-31 06:00:00,1.7925
2019-05-31 07:00:00,3.54475
2019-05-31 08:00:00,5.35
2019-05-31 09:00:00,8.3335
2019-05-31 10:00:00,10.7295
2019-05-31 11:00:00,12.692
2019-05-31 12:00:00,13.906749999999999
2019-05-31 13:00:00,14.54
2019-05-31 14:00:00,13.8115
2019-05-31 15:00:00,12.26425
2019-05-31 16:00:00,9.244499999999999
2019-05-31 17:00:00,5.93625
2019-05-31 18:00:00,2.21575
2019-05-31 19:00:00,0.043250000000000004
2019-05-31 20:00:00,0.0
2019-05-31 21:00:00,0.0
2019-05-31 22:00:00,0.0
2019-05-31 23:00:00,0.0
2019-06-01 00:00:00,0.0
2019-06-01 01:00:00,0.0
2019-06-01 02:00:00,0.0
2019-06-01 03:00:00,0.0
2019-06-01 04:00:00,0.0
2019-06-01 05:00:00,0.27024999999999993
2019-06-01 06:00:00,0.638
2019-06-01 07:00:00,3.1645
2019-06-01 08:00:00,3.4745
2019-06-01 09:00:00,3.25575
2019-06-01 10:00:00,8.04275
2019-06-01 11:00:00,10.0115
2019-06-01 12:00:00,13.32275
2019-06-01 13:00:00,10.259
2019-06-01 14:00:00,12.64125
2019-06-01 15:00:00,5.070749999999999
2019-06-01 16:00:00,2.574
2019-06-01 17:00:00,1.3489999999999998
2019-06-01 18:00:00,0.2605
2019-06-01 19:00:00,0.0
2019-06-01 20:00:00,0.0
2019-06-01 21:00:00,0.0
2019-06-01 22:00:00,0.0
2019-06-01 23:00:00,0.0
2019-06-02 00:00:00,0.0
2019-06-02 01:00:00,0.0
2019-06-02 02:00:00,0.0
2019-06-02 03:00:00,0.0
2019-06-02 04:00:00,0.0
2019-06-02 05:00:00,0.5085
2019-06-02 06:00:00,0.53
2019-06-02 07:00:00,0.9345
2019-06-02 08:00:00,1.12425
2019-06-02 09:00:00,2.10975
2019-06-02 10:00:00,3.5105
2019-06-02 11:00:00,5.05125
2019-06-02 12:00:00,4.0635
2019-06-02 13:00:00,1.6269999999999998
2019-06-02 14:00:00,1.4235
2019-06-02 15:00:00,5.43225
2019-06-02 16:00:00,7.04575
2019-06-02 17:00:00,4.56275
2019-06-02 18:00:00,4.651
2019-06-02 19:00:00,0.48575
2019-06-02 20:00:00,0.0
2019-06-02 21:00:00,0.0
2019-06-02 22:00:00,0.0
2019-06-02 23:00:00,0.0
2019-06-03 00:00:00,0.0
2019-06-03 01:00:00,0.0
2019-06-03 02:00:00,0.0
2019-06-03 03:00:00,0.0
2019-06-03 04:00:00,0.0125
2019-06-03 05:00:00,0.38325
2019-06-03 06:00:00,1.269
2019-06-03 07:00:00,2.861
2019-06-03 08:00:00,5.329
2019-06-03 09:00:00,6.883249999999999
2019-06-03 10:00:00,10.115250000000001
2019-06-03 11:00:00,11.566
2019-06-03 12:00:00,14.015
2019-06-03 13:00:00,16.00125
2019-06-03 14:00:00,16.837000000000003
2019-06-03 15:00:00,12.65475
2019-06-03 16:00:00,11.762749999999999
2019-06-03 17:00:00,10.18225
2019-06-03 18:00:00,5.5975
2019-06-03 19:00:00,0.683
2019-06-03 20:00:00,0.0
2019-06-03 21:00:00,0.0
2019-06-03 22:00:00,0.0
2019-06-03 23:00:00,0.0
2019-06-04 00:00:00,0.0
2019-06-04 01:00:00,0.0
2019-06-04 02:00:00,0.0
2019-06-04 03:00:00,0.0
2019-06-04 04:00:00,0.016
2019-06-04 05:00:00,0.813
2019-06-04 06:00:00,1.264
2019-06-04 07:00:00,2.3009999999999997
2019-06-04 08:00:00,4.70275
2019-06-04 09:00:00,8.629249999999999
2019-06-04 10:00:00,10.1185
2019-06-04 11:00:00,6.625499999999999
2019-06-04 12:00:00,10.1495
2019-06-04 13:00:00,5.941750000000001
2019-06-04 14:00:00,1.53525
2019-06-04 15:00:00,1.23375
2019-06-04 16:00:00,3.55275
2019-06-04 17:00:00,2.041
2019-06-04 18:00:00,1.03225
2019-06-04 19:00:00,0.003
2019-06-04 20:00:00,0.0
2019-06-04 21:00:00,0.0
2019-06-04 22:00:00,0.0
2019-06-04 23:00:00,0.0
2019-06-05 00:00:00,0.0
2019-06-05 01:00:00,0.0
2019-06-05 02:00:00,0.0
2019-06-05 03:00:00,0.0
2019-06-05 04:00:00,0.0
2019-06-05 05:00:00,0.45225000000000004
2019-06-05 06:00:00,1.8312499999999998
2019-06-05 07:00:00,3.3999999999999995
2019-06-05 08:00:00,5.14475
2019-06-05 09:00:00,8.468
2019-06-05 10:00:00,10.715250000000001
2019-06-05 11:00:00,13.539499999999999
2019-06-05 12:00:00,7.37925
2019-06-05 13:00:00,2.2405
2019-06-05 14:00:00,2.2015000000000002
2019-06-05 15:00:00,1.5945
2019-06-05 16:00:00,1.9605000000000001
2019-06-05 17:00:00,0.7365
2019-06-05 18:00:00,0.33025000000000004
2019-06-05 19:00:00,0.0
2019-06-05 20:00:00,0.0
2019-06-05 21:00:00,0.0
2019-06-05 22:00:00,0.0
2019-06-05 23:00:00,0.0
2019-06-06 00:00:00,0.0
2019-06-06 01:00:00,0.0
2019-06-06 02:00:00,0.0
2019-06-06 03:00:00,0.0
2019-06-06 04:00:00,0.0
2019-06-06 05:00:00,0.15475
2019-06-06 06:00:00,0.037250000000000005
2019-06-06 07:00:00,0.42775
2019-06-06 08:00:00,0.7112499999999999
2019-06-06 09:00:00,1.0799999999999998
2019-06-06 10:00:00,4.05575
2019-06-06 11:00:00,9.38925
2019-06-06 12:00:00,13.061
2019-06-06 13:00:00,15.5465
2019-06-06 14:00:00,15.874
2019-06-06 15:00:00,14.551499999999999
2019-06-06 16:00:00,12.52425
2019-06-06 17:00:00,9.914
2019-06-06 18:00:00,5.727
2019-06-06 19:00:00,0.9275
2019-06-06 20:00:00,0.0
2019-06-06 21:00:00,0.0
2019-06-06 22:00:00,0.0
2019-06-06 23:00:00,0.0
2019-06-07 00:00:00,0.0
2019-06-07 01:00:00,0.0
2019-06-07 02:00:00,0.0
2019-06-07 03:00:00,0.0
2019-06-07 04:00:00,0.025249999999999998
2019-06-07 05:00:00,0.46599999999999997
2019-06-07 06:00:00,1.37925
2019-06-07 07:00:00,2.4705
2019-06-07 08:00:00,4.76675
2019-06-07 09:00:00,8.17175
2019-06-07 10:00:00,11.3855
2019-06-07 11:00:00,13.703
2019-06-07 12:00:00,15.1095
2019-06-07 13:00:00,15.94975
2019-06-07 14:00:00,15.3245
2019-06-07 15:00:00,13.51525
2019-06-07 16:00:00,10.379999999999999
2019-06-07 17:00:00,8.9805
2019-06-07 18:00:00,5.84775
2019-06-07 19:00:00,1.09525
2019-06-07 20:00:00,0.0
2019-06-07 21:00:00,0.0
2019-06-07 22:00:00,0.0
2019-06-07 23:00:00,0.0
2019-06-08 00:00:00,0.0
2019-06-08 01:00:00,0.0
2019-06-08 02:00:00,0.0
2019-06-08 03:00:00,0.0
2019-06-08 04:00:00,0.022000000000000002
2019-06-08 05:00:00,0.41274999999999995
2019-06-08 06:00:00,1.226
2019-06-08 07:00:00,2.3180000000000005
2019-06-08 08:00:00,4.68375
2019-06-08 09:00:00,8.31025
2019-06-08 10:00:00,11.38025
2019-06-08 11:00:00,13.8915
2019-06-08 12:00:00,14.512
2019-06-08 13:00:00,15.53125
2019-06-08 14:00:00,15.546999999999999
2019-06-08 15:00:00,14.538499999999999
2019-06-08 16:00:00,12.268500000000001
2019-06-08 17:00:00,9.605
2019-06-08 18:00:00,5.795250000000001
2019-06-08 19:00:00,0.51725
2019-06-08 20:00:00,0.0
2019-06-08 21:00:00,0.0
2019-06-08 22:00:00,0.0
2019-06-08 23:00:00,0.0
2019-06-09 00:00:00,0.0
2019-06-09 01:00:00,0.0
2019-06-09 02:00:00,0.0
2019-06-09 03:00:00,0.0
2019-06-09 04:00:00,0.023250000000000003
2019-06-09 05:00:00,0.4025
2019-06-09 06:00:00,1.2295
2019-06-09 07:00:00,2.4315
2019-06-09 08:00:00,5.0575
2019-06-09 09:00:00,8.253499999999999
2019-06-09 10:00:00,11.24225
2019-06-09 11:00:00,12.98875
2019-06-09 12:00:00,14.92525
2019-06-09 13:00:00,15.35725
2019-06-09 14:00:00,15.0185
2019-06-09 15:00:00,13.025
2019-06-09 16:00:00,9.779499999999999
2019-06-09 17:00:00,5.115
2019-06-09 18:00:00,3.3585
2019-06-09 19:00:00,0.29200000000000004
2019-06-09 20:00:00,0.0
2019-06-09 21:00:00,0.0
2019-06-09 22:00:00,0.0
2019-06-09 23:00:00,0.0
2019-06-10 00:00:00,0.0
2019-06-10 01:00:00,0.0
2019-06-10 02:00:00,0.0
2019-06-10 03:00:00,0.0
2019-06-10 04:00:00,0.03
2019-06-10 05:00:00,0.8005
2019-06-10 06:00:00,2.23175
2019-06-10 07:00:00,3.1227500000000004
2019-06-10 08:00:00,4.9325
2019-06-10 09:00:00,5.971
2019-06-10 10:00:00,3.62775
2019-06-10 11:00:00,3.6475
2019-06-10 12:00:00,3.30125
2019-06-10 13:00:00,2.66225
2019-06-10 14:00:00,4.224
2019-06-10 15:00:00,4.5535
2019-06-10 16:00:00,2.95525
2019-06-10 17:00:00,0.9615
2019-06-10 18:00:00,0.175
2019-06-10 19:00:00,0.0
2019-06-10 20:00:00,0.0
2019-06-10 21:00:00,0.0
2019-06-10 22:00:00,0.0
2019-06-10 23:00:00,0.0
2019-06-11 00:00:00,0.0
2019-06-11 01:00:00,0.0
2019-06-11 02:00:00,0.0
2019-06-11 03:00:00,0.0
2019-06-11 04:00:00,0.0
2019-06-11 05:00:00,0.41450000000000004
2019-06-11 06:00:00,1.17125
2019-06-11 07:00:00,1.4385
2019-06-11 08:00:00,4.20775
2019-06-11 09:00:00,8.322750000000001
2019-06-11 10:00:00,11.568000000000001
2019-06-11 11:00:00,14.40275
2019-06-11 12:00:00,16.456
2019-06-11 13:00:00,17.039499999999997
2019-06-11 14:00:00,15.6635
2019-06-11 15:00:00,13.072499999999998
2019-06-11 16:00:00,10.84175
2019-06-11 17:00:00,6.5287500000000005
2019-06-11 18:00:00,5.211500000000001
2019-06-11 19:00:00,0.81125
2019-06-11 20:00:00,0.0
2019-06-11 21:00:00,0.0
2019-06-11 22:00:00,0.0
2019-06-11 23:00:00,0.0
2019-06-12 00:00:00,0.0
2019-06-12 01:00:00,0.0
2019-06-12 02:00:00,0.0
2019-06-12 03:00:00,0.0
2019-06-12 04:00:00,0.023
2019-06-12 05:00:00,0.4245
2019-06-12 06:00:00,1.2109999999999999
2019-06-12 07:00:00,2.30825
2019-06-12 08:00:00,4.6885
2019-06-12 09:00:00,8.38175
2019-06-12 10:00:00,11.1005
2019-06-12 11:00:00,13.921249999999999
2019-06-12 12:00:00,15.284749999999999
2019-06-12 13:00:00,15.352
2019-06-12 14:00:00,12.632
2019-06-12 15:00:00,11.37575
2019-06-12 16:00:00,10.268500000000001
2019-06-12 17:00:00,2.90225
2019-06-12 18:00:00,0.95625
2019-06-12 19:00:00,0.04925
2019-06-12 20:00:00,0.0
2019-06-12 21:00:00,0.0
2019-06-12 22:00:00,0.0
2019-06-12 23:00:00,0.0
2019-06-13 00:00:00,0.0
2019-06-13 01:00:00,0.0
2019-06-13 02:00:00,0.0
2019-06-13 03:00:00,0.0
2019-06-13 04:00:00,0.0
2019-06-13 05:00:00,0.08049999999999999
2019-06-13 06:00:00,0.67075
2019-06-13 07:00:00,1.46475
2019-06-13 08:00:00,3.99225
2019-06-13 09:00:00,3.5089999999999995
2019-06-13 10:00:00,2.2775
2019-06-13 11:00:00,1.8947500000000002
2019-06-13 12:00:00,2.03925
2019-06-13 13:00:00,2.70875
2019-06-13 14:00:00,3.6434999999999995
2019-06-13 15:00:00,7.480499999999999
2019-06-13 16:00:00,9.242750000000001
2019-06-13 17:00:00,6.02175
2019-06-13 18:00:00,0.345
2019-06-13 19:00:00,0.0
2019-06-13 20:00:00,0.0
2019-06-13 21:00:00,0.0
2019-06-13 22:00:00,0.0
2019-06-13 23:00:00,0.0
2019-06-14 00:00:00,0.0
2019-06-14 01:00:00,0.0
2019-06-14 02:00:00,0.0
2019-06-14 03:00:00,0.0
2019-06-14 04:00:00,0.0
2019-06-14 05:00:00,0.23775000000000002
2019-06-14 06:00:00,0.8185
2019-06-14 07:00:00,1.34125
2019-06-14 08:00:00,4.066
2019-06-14 09:00:00,4.6785
2019-06-14 10:00:00,5.4872499999999995
2019-06-14 11:00:00,9.818749999999998
2019-06-14 12:00:00,10.3785
2019-06-14 13:00:00,11.591
2019-06-14 14:00:00,12.485999999999999
2019-06-14 15:00:00,9.73825
2019-06-14 16:00:00,12.93125
2019-06-14 17:00:00,10.27725
2019-06-14 18:00:00,3.1245000000000003
2019-06-14 19:00:00,0.29625
2019-06-14 20:00:00,0.0
2019-06-14 21:00:00,0.0
2019-06-14 22:00:00,0.0
2019-06-14 23:00:00,0.0
2019-06-15 00:00:00,0.0
2019-06-15 01:00:00,0.0
2019-06-15 02:00:00,0.0
2019-06-15 03:00:00,0.0
2019-06-15 04:00:00,0.01375
2019-06-15 05:00:00,0.722
2019-06-15 06:00:00,2.3195
2019-06-15 07:00:00,3.84225
2019-06-15 08:00:00,5.569999999999999
2019-06-15 09:00:00,9.11375
2019-06-15 10:00:00,7.237250000000001
2019-06-15 11:00:00,9.5185
2019-06-15 12:00:00,4.636
2019-06-15 13:00:00,4.573499999999999
2019-06-15 14:00:00,1.9535
2019-06-15 15:00:00,0.61575
2019-06-15 16:00:00,0.814
2019-06-15 17:00:00,0.3895
2019-06-15 18:00:00,0.01675
2019-06-15 19:00:00,0.0
2019-06-15 20:00:00,0.0
2019-06-15 21:00:00,0.0
2019-06-15 22:00:00,0.0
2019-06-15 23:00:00,0.0
2019-06-16 00:00:00,0.0
2019-06-16 01:00:00,0.0
2019-06-16 02:00:00,0.0
2019-06-16 03:00:00,0.0
2019-06-16 04:00:00,0.0
2019-06-16 05:00:00,0.07875
2019-06-16 06:00:00,0.45249999999999996
2019-06-16 07:00:00,0.6775
2019-06-16 08:00:00,1.3005000000000002
2019-06-16 09:00:00,1.0235
2019-06-16 10:00:00,1.6487500000000002
2019-06-16 11:00:00,2.3594999999999997
2019-06-16 12:00:00,1.912
2019-06-16 13:00:00,1.064
2019-06-16 14:00:00,0.808
2019-06-16 15:00:00,0.4965
2019-06-16 16:00:00,0.8679999999999999
2019-06-16 17:00:00,0.8644999999999999
2019-06-16 18:00:00,0.482
2019-06-16 19:00:00,0.017
2019-06-16 20:00:00,0.0
2019-06-16 21:00:00,0.0
2019-06-16 22:00:00,0.0
2019-06-16 23:00:00,0.0
2019-06-17 00:00:00,0.0
2019-06-17 01:00:00,0.0
2019-06-17 02:00:00,0.0
2019-06-17 03:00:00,0.0
2019-06-17 04:00:00,0.044750000000000005
2019-06-17 05:00:00,0.7550000000000001
2019-06-17 06:00:00,1.6835
2019-06-17 07:00:00,3.2824999999999998
2019-06-17 08:00:00,5.5424999999999995
2019-06-17 09:00:00,7.96225
2019-06-17 10:00:00,10.6585
2019-06-17 11:00:00,13.201750000000002
2019-06-17 12:00:00,13.33525
2019-06-17 13:00:00,15.094
2019-06-17 14:00:00,12.90025
2019-06-17 15:00:00,10.841249999999999
2019-06-17 16:00:00,6.018
2019-06-17 17:00:00,5.8065
2019-06-17 18:00:00,1.6755
2019-06-17 19:00:00,0.08274999999999999
2019-06-17 20:00:00,0.0
2019-06-17 21:00:00,0.0
2019-06-17 22:00:00,0.0
2019-06-17 23:00:00,0.0
2019-06-18 00:00:00,0.0
2019-06-18 01:00:00,0.0
2019-06-18 02:00:00,0.0
2019-06-18 03:00:00,0.0
2019-06-18 04:00:00,0.0
2019-06-18 05:00:00,0.0475
2019-06-18 06:00:00,0.4195
2019-06-18 07:00:00,1.4475000000000002
2019-06-18 08:00:00,2.86125
2019-06-18 09:00:00,4.50675
2019-06-18 10:00:00,4.0287500000000005
2019-06-18 11:00:00,7.8805
2019-06-18 12:00:00,8.86625
2019-06-18 13:00:00,6.44925
2019-06-18 14:00:00,10.960999999999999
2019-06-18 15:00:00,10.71475
2019-06-18 16:00:00,8.530000000000001
2019-06-18 17:00:00,8.479500000000002
2019-06-18 18:00:00,3.70225
2019-06-18 19:00:00,0.27925
2019-06-18 20:00:00,0.0
2019-06-18 21:00:00,0.0
2019-06-18 22:00:00,0.0
2019-06-18 23:00:00,0.0
2019-06-19 00:00:00,0.0
2019-06-19 01:00:00,0.0
2019-06-19 02:00:00,0.0
2019-06-19 03:00:00,0.0
2019-06-19 04:00:00,0.01675
2019-06-19 05:00:00,0.5479999999999999
2019-06-19 06:00:00,2.3612499999999996
2019-06-19 07:00:00,2.6635
2019-06-19 08:00:00,5.0095
2019-06-19 09:00:00,7.46125
2019-06-19 10:00:00,9.2355
2019-06-19 11:00:00,11.7425
2019-06-19 12:00:00,7.438000000000001
2019-06-19 13:00:00,8.78275
2019-06-19 14:00:00,11.10875
2019-06-19 15:00:00,11.26375
2019-06-19 16:00:00,8.46825
2019-06-19 17:00:00,3.417
2019-06-19 18:00:00,0.6465
2019-06-19 19:00:00,0.18475
2019-06-19 20:00:00,0.0
2019-06-19 21:00:00,0.0
2019-06-19 22:00:00,0.0
2019-06-19 23:00:00,0.0
2019-06-20 00:00:00,0.0
2019-06-20 01:00:00,0.0
2019-06-20 02:00:00,0.0
2019-06-20 03:00:00,0.0
2019-06-20 04:00:00,0.0
2019-06-20 05:00:00,0.0545
2019-06-20 06:00:00,0.176
2019-06-20 07:00:00,0.6435
2019-06-20 08:00:00,1.71875
2019-06-20 09:00:00,4.82375
2019-06-20 10:00:00,6.213
2019-06-20 11:00:00,2.4582499999999996
2019-06-20 12:00:00,4.5065
2019-06-20 13:00:00,6.8395
2019-06-20 14:00:00,10.377500000000001
2019-06-20 15:00:00,7.1107499999999995
2019-06-20 16:00:00,1.47375
2019-06-20 17:00:00,0.44875
2019-06-20 18:00:00,0.0625
2019-06-20 19:00:00,0.0
2019-06-20 20:00:00,0.0
2019-06-20 21:00:00,0.0
2019-06-20 22:00:00,0.0
2019-06-20 23:00:00,0.0
2019-06-21 00:00:00,0.0
2019-06-21 01:00:00,0.0
2019-06-21 02:00:00,0.0
2019-06-21 03:00:00,0.0
2019-06-21 04:00:00,0.0
2019-06-21 05:00:00,0.15350000000000003
2019-06-21 06:00:00,0.19825
2019-06-21 07:00:00,2.2705
2019-06-21 08:00:00,3.9879999999999995
2019-06-21 09:00:00,6.074
2019-06-21 10:00:00,7.337250000000001
2019-06-21 11:00:00,12.81875
2019-06-21 12:00:00,8.64425
2019-06-21 13:00:00,15.696749999999998
2019-06-21 14:00:00,15.85175
2019-06-21 15:00:00,11.98475
2019-06-21 16:00:00,6.1594999999999995
2019-06-21 17:00:00,7.03075
2019-06-21 18:00:00,4.891
2019-06-21 19:00:00,0.821
2019-06-21 20:00:00,0.0
2019-06-21 21:00:00,0.0
2019-06-21 22:00:00,0.0
2019-06-21 23:00:00,0.0
2019-06-22 00:00:00,0.0
2019-06-22 01:00:00,0.0
2019-06-22 02:00:00,0.0
2019-06-22 03:00:00,0.0
2019-06-22 04:00:00,0.0
2019-06-22 05:00:00,0.32375000000000004
2019-06-22 06:00:00,1.1604999999999999
2019-06-22 07:00:00,2.3249999999999997
2019-06-22 08:00:00,4.4030000000000005
2019-06-22 09:00:00,7.293
2019-06-22 10:00:00,9.99775
2019-06-22 11:00:00,12.0825
2019-06-22 12:00:00,14.17425
2019-06-22 13:00:00,16.352
2019-06-22 14:00:00,15.96625
2019-06-22 15:00:00,14.441500000000001
2019-06-22 16:00:00,12.6575
2019-06-22 17:00:00,9.85425
2019-06-22 18:00:00,5.6445
2019-06-22 19:00:00,0.9535
2019-06-22 20:00:00,0.0
2019-06-22 21:00:00,0.0
2019-06-22 22:00:00,0.0
2019-06-22 23:00:00,0.0
2019-06-23 00:00:00,0.0
2019-06-23 01:00:00,0.0
2019-06-23 02:00:00,0.0
2019-06-23 03:00:00,0.0
2019-06-23 04:00:00,0.0
2019-06-23 05:00:00,0.39325
2019-06-23 06:00:00,0.5862499999999999
2019-06-23 07:00:00,0.9015000000000001
2019-06-23 08:00:00,4.55175
2019-06-23 09:00:00,8.01525
2019-06-23 10:00:00,11.121500000000001
2019-06-23 11:00:00,13.53675
2019-06-23 12:00:00,14.95025
2019-06-23 13:00:00,15.581
2019-06-23 14:00:00,15.3795
2019-06-23 15:00:00,14.179250000000001
2019-06-23 16:00:00,11.71975
2019-06-23 17:00:00,8.8705
2019-06-23 18:00:00,4.8877500000000005
2019-06-23 19:00:00,1.08925
2019-06-23 20:00:00,0.0
2019-06-23 21:00:00,0.0
2019-06-23 22:00:00,0.0
2019-06-23 23:00:00,0.0
